algo,cluster_id,lat,long,n_points
dbscan,1542.0,45.834753,4.83349,46.0
dbscan,1543.0,45.844391,4.836688,129.0
dbscan,1544.0,45.84786909671533,4.851973543795621,548.0
dbscan,1545.0,45.822653,4.829099,23.0
dbscan,1546.0,45.840759,4.835918,38.0
dbscan,1547.0,45.840835,4.83528,157.0
dbscan,1548.0,45.83741,4.827525,717.0
dbscan,1549.0,45.837739,4.825605,31.0
dbscan,1550.0,45.837222,4.827222,582.0
dbscan,1551.0,45.83749990384615,4.826944073076923,260.0
dbscan,1552.0,45.837223446428574,4.826714910714286,56.0
dbscan,1553.0,45.83722336842105,4.8263880105263155,95.0
dbscan,1554.0,45.83727695454545,4.826107681818183,22.0
dbscan,1555.0,45.83720255,4.82593985,20.0
dbscan,1556.0,45.757600227272725,4.832040409090909,44.0
dbscan,1557.0,45.76443853333333,4.836465566666666,30.0
dbscan,1558.0,45.76055668161435,4.833541051569507,446.0
dbscan,1559.0,45.7584728,4.836793900000001,20.0
dbscan,1560.0,45.76064110344828,4.835608827586206,29.0
dbscan,1561.0,45.758023050000006,4.832057900000001,20.0
dbscan,1562.0,45.757569195121945,4.832740073170732,41.0
dbscan,1563.0,45.75680398387097,4.831751963709677,248.0
dbscan,1564.0,45.76535435714286,4.835776,28.0
dbscan,1565.0,45.75886265217391,4.83689147826087,23.0
dbscan,1566.0,45.757863688,4.832160445333333,375.0
dbscan,1567.0,45.75798855,4.831796183333333,60.0
dbscan,1568.0,45.757471354838714,4.8333204193548385,31.0
dbscan,1569.0,45.757615003517,4.83196396014068,853.0
dbscan,1570.0,45.76097424242424,4.835533212121212,33.0
dbscan,1571.0,45.758811613333336,4.83082306,150.0
dbscan,1572.0,45.75778884821428,4.8319519375,112.0
dbscan,1573.0,45.75794198130841,4.832202813084113,107.0
dbscan,1574.0,45.75792845833334,4.833926,24.0
dbscan,1575.0,45.757673,4.833394,26.0
dbscan,1576.0,45.76086399999999,4.836964,92.0
dbscan,1577.0,45.76043666666666,4.833763958333333,24.0
dbscan,1578.0,45.757006,4.832439,33.0
dbscan,1579.0,45.760527843478265,4.835639913043478,115.0
dbscan,1580.0,45.760583184210525,4.83553025,76.0
dbscan,1581.0,45.76059482857143,4.833688685714286,35.0
dbscan,1582.0,45.757876857142854,4.833214714285715,28.0
dbscan,1583.0,45.7576581060606,4.832055363636364,66.0
dbscan,1584.0,45.75952645454545,4.836189,22.0
dbscan,1585.0,45.75788364150943,4.8320097169811325,106.0
dbscan,1586.0,45.764263772727276,4.836367090909091,22.0
dbscan,1587.0,45.757802184615386,4.831710846153847,65.0
dbscan,1588.0,45.764,4.835666522727272,132.0
dbscan,1589.0,45.75768699999999,4.83348,23.0
dbscan,1590.0,45.75774205555555,4.832420074074075,54.0
dbscan,1591.0,45.75766628,4.8326666,25.0
dbscan,1592.0,45.75764682142857,4.831851321428572,28.0
dbscan,1593.0,45.758179815384615,4.831968130769231,130.0
dbscan,1594.0,45.76404117424242,4.835658318181817,132.0
dbscan,1595.0,45.758077,4.833952,33.0
dbscan,1596.0,45.763472760683754,4.835860948717949,117.0
dbscan,1597.0,45.76447357692307,4.836365884615384,26.0
dbscan,1598.0,45.763494,4.836462,21.0
dbscan,1599.0,45.76072263333333,4.835541566666667,30.0
dbscan,1600.0,45.757807,4.831337,53.0
dbscan,1601.0,45.758915,4.83083,39.0
dbscan,1602.0,45.75732699999999,4.834632,23.0
dbscan,1603.0,45.76401321568627,4.836307803921568,51.0
dbscan,1604.0,45.760559625,4.83333384375,32.0
dbscan,1605.0,45.75802818181818,4.8313477727272724,22.0
dbscan,1606.0,45.75772258333333,4.831933375,72.0
dbscan,1607.0,45.765536,4.835997,34.0
dbscan,1608.0,45.760444899999996,4.83568605,20.0
dbscan,1609.0,45.7576796,4.8322643,20.0
dbscan,1610.0,45.75774152631578,4.832305105263157,38.0
dbscan,1611.0,45.76042936363637,4.833577681818182,22.0
dbscan,1612.0,45.75774026086957,4.831994608695652,23.0
dbscan,1613.0,45.75661709090909,4.833607636363636,22.0
dbscan,1614.0,45.76033427272728,4.83552909090909,22.0
dbscan,1615.0,45.761260428571426,4.835743,21.0
dbscan,1616.0,45.7604315862069,4.833665103448276,29.0
dbscan,1617.0,45.756187000000004,4.834657999999999,22.0
dbscan,1618.0,45.757502,4.835288,107.0
dbscan,1619.0,45.75860800000001,4.834349,93.0
dbscan,1620.0,45.7605066,4.8354703,20.0
dbscan,1621.0,45.75790106666667,4.836191833333333,30.0
dbscan,1622.0,45.76384,4.837138,30.0
dbscan,1623.0,45.75808299999999,4.831355,26.0
dbscan,1624.0,45.837545,4.82613,2681.0
dbscan,1626.0,45.837645936,4.826173047999999,125.0
dbscan,1627.0,45.837471724770644,4.826614100917432,109.0
dbscan,1628.0,45.83740999999999,4.826248,52.0
dbscan,1629.0,45.837432625,4.826504750000001,24.0
dbscan,1630.0,45.837544882352944,4.826592058823529,102.0
dbscan,1631.0,45.837463,4.826053,53.0
dbscan,1632.0,45.837410006355256,4.826163015570385,3147.0
dbscan,1633.0,45.837478,4.826238,29.0
dbscan,1634.0,45.8375858747698,4.826513152854512,543.0
dbscan,1635.0,45.837611,4.826577,28.0
dbscan,1636.0,45.83744,4.826388,584.0
dbscan,1637.0,45.776914,4.854937,28.0
dbscan,1638.0,45.78415,4.852502,33.0
dbscan,1639.0,45.774224,4.851118,30.0
dbscan,1640.0,45.784367,4.851515,38.0
dbscan,1641.0,45.777865,4.846494,28.0
dbscan,1642.0,45.785073999999994,4.853661,757.0
dbscan,1643.0,45.779269,4.848798,21.0
dbscan,1644.0,45.784344,4.852405,24.0
dbscan,1645.0,45.785182,4.854862,24.0
dbscan,1646.0,45.784868048951054,4.854657979020979,143.0
dbscan,1647.0,45.77919617272727,4.853596172727273,110.0
dbscan,1648.0,45.785149,4.852384,94.0
dbscan,1649.0,45.779762,4.852285,24.0
dbscan,1650.0,45.785167666666666,4.855184888888889,27.0
dbscan,1651.0,45.776899,4.844648,20.0
dbscan,1652.0,45.785747,4.854311,59.0
dbscan,1653.0,45.785291,4.854937,31.0
dbscan,1654.0,45.77594,4.855195,40.0
dbscan,1655.0,45.780805,4.850302,25.0
dbscan,1656.0,45.77541609523809,4.856391238095238,21.0
dbscan,1657.0,45.77745999999999,4.845485,27.0
dbscan,1658.0,45.783252,4.849809,139.0
dbscan,1659.0,45.780555285714286,4.854166285714286,35.0
dbscan,1660.0,45.7819,4.850741,34.0
dbscan,1661.0,45.77779,4.855938,88.0
dbscan,1662.0,45.785221,4.857586,71.0
dbscan,1663.0,45.782369,4.851815,20.0
dbscan,1664.0,45.786903,4.854369,31.0
dbscan,1665.0,45.77704915384615,4.85408994871795,39.0
dbscan,1666.0,45.779092,4.853264,21.0
dbscan,1667.0,45.781209,4.85704,21.0
dbscan,1668.0,45.777728,4.846145,23.0
dbscan,1669.0,45.774355,4.856106761904762,21.0
dbscan,1670.0,45.784234,4.852416,37.0
dbscan,1671.0,45.776974,4.85245,27.0
dbscan,1672.0,45.78416588888889,4.852500092592593,54.0
dbscan,1673.0,45.78388799999999,4.8525,23.0
dbscan,1674.0,45.778643,4.853103,53.0
dbscan,1675.0,45.785401,4.857886,46.0
dbscan,1676.0,45.777071,4.854712,56.0
dbscan,1677.0,45.784225,4.852448,56.0
dbscan,1678.0,45.773644,4.856085,82.0
dbscan,1679.0,45.778375,4.852569,27.0
dbscan,1680.0,45.777176,4.851418,56.0
dbscan,1681.0,45.77775200000001,4.856761,91.0
dbscan,1682.0,45.773135,4.854712,25.0
dbscan,1683.0,45.780099,4.848618,50.0
dbscan,1684.0,45.77767,4.857051,20.0
dbscan,1685.0,45.775548,4.85718,21.0
dbscan,1686.0,45.760588,4.826259,247.0
dbscan,1687.0,45.760996,4.826656,80.0
dbscan,1688.0,45.760797,4.826684,25.0
dbscan,1689.0,45.762888,4.827117,69.0
dbscan,1690.0,45.760171,4.82657,26.0
dbscan,1691.0,45.761249,4.827089,29.0
dbscan,1692.0,45.76083287878788,4.826999939393939,66.0
dbscan,1693.0,45.760891,4.826822,34.0
dbscan,1694.0,45.76166678571429,4.827166785714286,42.0
dbscan,1695.0,45.760927,4.826936,38.0
dbscan,1696.0,45.761833,4.8275,21.0
dbscan,1697.0,45.760741,4.827588999999999,28.0
dbscan,1698.0,45.762792,4.825487,22.0
dbscan,1699.0,45.761,4.826499238095239,21.0
dbscan,1700.0,45.760891,4.827139,30.0
dbscan,1701.0,45.76096613043479,4.826592,23.0
dbscan,1702.0,45.761833,4.826833,32.0
dbscan,1703.0,45.76097299999999,4.826495,49.0
dbscan,1704.0,45.760659,4.827708,55.0
dbscan,1705.0,45.762,4.8275,22.0
dbscan,1706.0,45.760884,4.827096,53.0
dbscan,1707.0,45.760955,4.826742019417476,103.0
dbscan,1708.0,45.761,4.8275,21.0
dbscan,1709.0,45.760958,4.826802,25.0
dbscan,1710.0,45.761924,4.827268,57.0
dbscan,1711.0,45.762083,4.827283,20.0
dbscan,1712.0,45.763055139534885,4.828055139534883,43.0
dbscan,1713.0,45.761538,4.827263,23.0
dbscan,1714.0,45.762276,4.826195,51.0
dbscan,1715.0,45.762179,4.827278,37.0
dbscan,1716.0,45.764087,4.827536,53.0
dbscan,1717.0,45.76209099999999,4.827327,45.0
dbscan,1718.0,45.761033,4.826581,25.0
dbscan,1719.0,45.760963,4.826202,27.0
dbscan,1720.0,45.761005,4.826202,21.0
dbscan,1721.0,45.761939,4.826946,70.0
dbscan,1722.0,45.761018,4.82657,75.0
dbscan,1723.0,45.76400399999999,4.827631,23.0
dbscan,1724.0,45.760555,4.826944,20.0
dbscan,1725.0,45.762867,4.828308,32.0
dbscan,1726.0,45.760966,4.82688,22.0
dbscan,1727.0,45.760854,4.827053,104.0
dbscan,1728.0,45.761018,4.826055,45.0
dbscan,1729.0,45.762074,4.827096,114.0
dbscan,1730.0,45.760786,4.8273,22.0
dbscan,1731.0,45.760178,4.826509,20.0
dbscan,1732.0,45.765141,4.827184,27.0
dbscan,1733.0,45.761111,4.826666,20.0
dbscan,1734.0,45.765162,4.827311,38.0
dbscan,1735.0,45.762096,4.826828,61.0
dbscan,1736.0,45.76402,4.827332,28.0
dbscan,1737.0,45.76203,4.827038,33.0
dbscan,1738.0,45.760921,4.827085,30.0
dbscan,1739.0,45.760599,4.827611,28.0
dbscan,1740.0,45.766901000000004,4.833565,29.0
dbscan,1741.0,45.768241,4.836387,31.0
dbscan,1742.0,45.767519,4.83327,30.0
dbscan,1743.0,45.767204,4.833524,36.0
dbscan,1744.0,45.76757899999999,4.833555,48.0
dbscan,1745.0,45.767747,4.835035,22.0
dbscan,1746.0,45.767276,4.832787,24.0
dbscan,1747.0,45.76729994366197,4.834328915492958,71.0
dbscan,1748.0,45.767522,4.833555,32.0
dbscan,1749.0,45.766856,4.833576,35.0
dbscan,1750.0,45.767414,4.833469,69.0
dbscan,1751.0,45.767811,4.836586,31.0
dbscan,1752.0,45.766855,4.833662000000001,55.0
dbscan,1753.0,45.767726,4.836533,44.0
dbscan,1754.0,45.76711815625001,4.833544,32.0
dbscan,1755.0,45.767754,4.835679,40.0
dbscan,1756.0,45.767493,4.833394,73.0
dbscan,1757.0,45.767478,4.833421,109.0
dbscan,1758.0,45.768376,4.83717,36.0
dbscan,1759.0,45.767695,4.835078,28.0
dbscan,1760.0,45.76826302325581,4.836795,43.0
dbscan,1761.0,45.7675,4.833333,32.0
dbscan,1762.0,45.767493,4.833415,23.0
dbscan,1763.0,45.767519,4.833394,32.0
dbscan,1764.0,45.76759,4.833383,38.0
dbscan,1765.0,45.768273,4.836142,63.0
dbscan,1766.0,45.768406,4.837253,20.0
dbscan,1767.0,45.767522,4.833447,37.0
dbscan,1768.0,45.76748,4.833486942857143,35.0
dbscan,1769.0,45.767672,4.835175,37.0
dbscan,1770.0,45.767586,4.833816,28.0
dbscan,1771.0,45.767874,4.836399,52.0
dbscan,1772.0,45.767148,4.833501,30.0
dbscan,1773.0,45.76756000000001,4.833383,61.0
dbscan,1774.0,45.76729173584906,4.834261,53.0
dbscan,1775.0,45.767575,4.833447,36.0
dbscan,1776.0,45.767575,4.834025,21.0
dbscan,1777.0,45.766624,4.833641,53.0
dbscan,1778.0,45.76756,4.833415,213.0
dbscan,1779.0,45.767111,4.833179,37.0
dbscan,1780.0,45.76752700000001,4.833863,28.0
dbscan,1781.0,45.767644,4.833472,20.0
dbscan,1782.0,45.767844,4.833436,30.0
dbscan,1783.0,45.766647,4.833587,89.0
dbscan,1784.0,45.76754499999999,4.833608,54.0
dbscan,1785.0,45.766632,4.834112,26.0
dbscan,1786.0,45.766894,4.834101,34.0
dbscan,1787.0,45.766752,4.832932,26.0
dbscan,1788.0,45.76655,4.83379,22.0
dbscan,1789.0,45.767702,4.836108,25.0
dbscan,1790.0,45.766351,4.833555,49.0
dbscan,1791.0,45.7676,4.834272,34.0
dbscan,1792.0,45.767672,4.835067,30.0
dbscan,1793.0,45.766594000000005,4.833683,120.0
dbscan,1794.0,45.762366,4.823631,59.0
dbscan,1795.0,45.762313,4.8223,26.0
dbscan,1796.0,45.762119,4.823572,28.0
dbscan,1797.0,45.762283,4.822032,22.0
dbscan,1798.0,45.761966,4.822311,37.0
dbscan,1799.0,45.763217,4.823395,63.0
dbscan,1800.0,45.762396,4.822249,35.0
dbscan,1801.0,45.763002,4.821689,32.0
dbscan,1802.0,45.762295,4.822697,20.0
dbscan,1803.0,45.761961,4.823279,26.0
dbscan,1804.0,45.762433,4.822783,81.0
dbscan,1805.0,45.762441,4.822161,112.0
dbscan,1806.0,45.762407,4.822332,24.0
dbscan,1807.0,45.762366,4.822493,71.0
dbscan,1808.0,45.76237299999999,4.822815,28.0
dbscan,1809.0,45.762288,4.822435,30.0
dbscan,1810.0,45.762268,4.822558,20.0
dbscan,1811.0,45.762291,4.822268,20.0
dbscan,1812.0,45.762327,4.822544,20.0
dbscan,1813.0,45.762366,4.822494,53.0
dbscan,1814.0,45.762358,4.822268,61.0
dbscan,1815.0,45.762208,4.822622,40.0
dbscan,1816.0,45.761273,4.822075,22.0
dbscan,1817.0,45.762515,4.822193,74.0
dbscan,1818.0,45.762356,4.822347,62.0
dbscan,1819.0,45.762298,4.82228,22.0
dbscan,1820.0,45.761999,4.821302,122.0
dbscan,1821.0,45.76233,4.822493,25.0
dbscan,1822.0,45.762363,4.822216,38.0
dbscan,1823.0,45.762133999999996,4.822847,30.0
dbscan,1824.0,45.762696999999996,4.822664,27.0
dbscan,1825.0,45.762272,4.823181000000001,111.0
dbscan,1826.0,45.76234,4.822354,21.0
dbscan,1827.0,45.762358,4.822043,28.0
dbscan,1828.0,45.761782,4.822558,20.0
dbscan,1829.0,45.762333,4.822166,51.0
dbscan,1830.0,45.762,4.822129,20.0
dbscan,1831.0,45.762453,4.822618,23.0
dbscan,1832.0,45.762235,4.821676,29.0
dbscan,1833.0,45.762351,4.822686,76.0
dbscan,1834.0,45.76241099999999,4.822032,108.0
dbscan,1835.0,45.762727000000005,4.823052,24.0
dbscan,1836.0,45.7623,4.822459,34.0
dbscan,1837.0,45.761789,4.822397,24.0
dbscan,1838.0,45.762328,4.822525,76.0
dbscan,1839.0,45.762283,4.822601,32.0
dbscan,1840.0,45.762538,4.822171,49.0
dbscan,1841.0,45.762288,4.822363,23.0
dbscan,1842.0,45.762152,4.822783,22.0
dbscan,1843.0,45.762669,4.822897,43.0
dbscan,1844.0,45.736765,4.815123,104.0
dbscan,1845.0,45.740895,4.814286,20.0
dbscan,1846.0,45.736913,4.815002,33.0
dbscan,1847.0,45.737892,4.814693,58.0
dbscan,1848.0,45.742011,4.817247,28.0
dbscan,1849.0,45.741007,4.817419,47.0
dbscan,1850.0,45.738491,4.814329,20.0
dbscan,1851.0,45.737099,4.814908,65.0
dbscan,1852.0,45.73644,4.814994,75.0
dbscan,1853.0,45.743007,4.815906,38.0
dbscan,1854.0,45.742535,4.819607,32.0
dbscan,1855.0,45.740447,4.818681,29.0
dbscan,1856.0,45.73701599999999,4.814962,59.0
dbscan,1857.0,45.740378,4.819318,44.0
dbscan,1858.0,45.737144,4.814983,37.0
dbscan,1859.0,45.73703,4.815037,81.0
dbscan,1860.0,45.741187,4.816743,85.0
dbscan,1861.0,45.741508,4.822369,77.0
dbscan,1862.0,45.741322,4.816775,75.0
dbscan,1863.0,45.737175,4.815016,32.0
dbscan,1864.0,45.741067,4.821496,29.0
dbscan,1865.0,45.742472,4.81968,41.0
dbscan,1866.0,45.741486,4.822483,57.0
dbscan,1867.0,45.739167,4.814521,21.0
dbscan,1868.0,45.73459,4.815572,21.0
dbscan,1869.0,45.741758,4.820797,21.0
dbscan,1870.0,45.741936,4.815648,40.0
dbscan,1871.0,45.837448,4.826248,4976.0
kmean,0.0,45.767332405152224,4.859240992974239,427.0
kmean,1.0,45.77021830619169,4.833637776929601,1176.0
kmean,2.0,45.83746243437078,4.826227343407006,13302.0
kmean,3.0,45.7310935678733,4.9512376883484155,1768.0
kmean,4.0,45.741194360632186,4.819290231321839,696.0
kmean,5.0,45.77629895953757,4.768333526011561,173.0
kmean,6.0,45.720667255102036,4.875794663265306,196.0
kmean,7.0,45.79979869444445,4.941647861111111,36.0
kmean,8.0,45.73135030857143,4.734651472000002,875.0
kmean,9.0,45.753870064935064,4.826905327922078,616.0
kmean,10.0,45.78876573529412,4.8785005,34.0
kmean,11.0,45.78439404162437,4.852393363451776,985.0
kmean,12.0,45.759933294117644,4.923664022058824,136.0
kmean,13.0,45.765221121351765,4.981658359447004,651.0
kmean,14.0,45.759914894882435,4.830040861687413,723.0
kmean,15.0,45.77382671428571,4.806317,441.0
kmean,16.0,45.75340119512195,4.85639643902439,123.0
kmean,17.0,45.69994743870968,4.766385077419354,465.0
kmean,18.0,45.73333904221954,4.818703667068758,829.0
kmean,19.0,45.81904647474747,4.904695616161616,99.0
kmean,20.0,45.667758625,4.854240375,16.0
kmean,21.0,45.77379262962963,4.883846,27.0
kmean,22.0,45.76239463026087,4.823129648,2875.0
kmean,23.0,45.806061941176466,4.773840270588235,85.0
kmean,24.0,45.757609744966445,4.842185221476511,300.0
kmean,25.0,45.75029027722772,4.8786114851485145,101.0
kmean,26.0,45.847889247349826,4.851965333922261,566.0
kmean,27.0,45.73128062633452,4.839853145907473,281.0
kmean,28.0,45.71818875058275,4.89486017016317,429.0
kmean,29.0,45.79703179812206,4.8330641596244135,213.0
kmean,30.0,45.76666866739846,4.833601627332602,1822.0
kmean,31.0,45.69474255,4.8676668266666665,300.0
kmean,32.0,45.705054000000004,4.823145,14.0
kmean,33.0,45.765609960176995,4.849225907632744,1808.0
kmean,34.0,45.78522739868421,4.857148775,760.0
kmean,35.0,45.77682921489622,4.854791515262515,819.0
kmean,36.0,45.78653843835617,4.7309588356164385,146.0
kmean,37.0,45.80398645348837,4.959848507751937,258.0
kmean,38.0,45.723748016014234,4.8321861298932385,562.0
kmean,39.0,45.83148156410256,4.879630082051282,195.0
kmean,40.0,45.72065666666667,4.919072635897436,195.0
kmean,41.0,45.749328821596244,4.802848830985916,213.0
kmean,42.0,45.78093332323232,4.8707631616161615,198.0
kmean,43.0,45.777812845930235,4.846432069767442,688.0
kmean,44.0,45.76951696420582,4.8256687785234895,447.0
kmean,45.0,45.758090576200416,4.834599435281837,958.0
kmean,46.0,45.73675797773973,4.815005879280822,1168.0
kmean,47.0,45.78098138095238,4.805036849206349,126.0
kmean,48.0,45.83441570588235,4.840141029411765,34.0
kmean,49.0,45.749152384341635,4.834210604982206,281.0
kmean,50.0,45.74748929059829,4.844213008547008,117.0
kmean,51.0,45.765801729792145,4.763616572748267,433.0
kmean,52.0,45.760913535079794,4.8266512842517315,3321.0
kmean,53.0,45.736127510204085,4.86998587755102,49.0
kmean,54.0,45.76360408219178,4.810504337899544,219.0
kmean,55.0,45.754049470319636,4.867017703196347,219.0
kmean,56.0,45.83679393333333,4.803152466666667,15.0
kmean,57.0,45.66549978205128,4.88768141025641,78.0
kmean,58.0,45.768659779605265,4.875900449013158,608.0
kmean,59.0,45.707109,4.961243809523809,21.0
kmean,60.0,45.7683121681736,4.837337723327305,553.0
kmean,61.0,45.841946387323944,4.914429908450704,142.0
kmean,62.0,45.81827684615384,4.76136717948718,39.0
kmean,63.0,45.796749035928144,4.841707758483034,501.0
kmean,64.0,45.7578538275862,4.898160586206896,29.0
kmean,65.0,45.75987075446429,4.855589058035714,224.0
kmean,66.0,45.77718959047619,4.991152561904762,105.0
kmean,67.0,45.77461913455149,4.834697348837209,603.0
kmean,68.0,45.722338462686565,4.761091104477612,67.0
kmean,69.0,45.71658274358975,4.810687991452991,117.0
kmean,70.0,45.72986806654991,4.8249837189141855,1142.0
kmean,71.0,45.767121458333335,4.782305375,48.0
kmean,72.0,45.76525972727273,4.841331040909091,424.0
kmean,73.0,45.77455694230769,4.8303524,260.0
kmean,74.0,45.82493388888889,4.852938777777778,9.0
kmean,75.0,45.84316706451613,4.835869564516129,62.0
kmean,76.0,45.76447027597403,4.827445395021645,924.0
kmean,77.0,45.74521025900277,4.870544716066482,722.0
kmean,78.0,45.82260342222222,4.819371222222222,45.0
kmean,79.0,45.67834246153846,4.789988,13.0
kmean,80.0,45.778923805084744,4.923977644067796,118.0
kmean,81.0,45.77710973913044,4.958099521739131,23.0
kmean,82.0,45.818272,4.885138599999999,10.0
kmean,83.0,45.68265209090909,4.9193620909090905,11.0
kmean,84.0,45.75107555144033,4.8231220781893,243.0
kmean,85.0,45.7666334,4.90733345625,160.0
kmean,86.0,45.78694571747212,4.795613765799256,269.0
kmean,87.0,45.82411626923077,4.955809403846154,52.0
kmean,88.0,45.757656486202364,4.832009370827858,3805.0
kmean,89.0,45.73072869767442,4.781562837209303,43.0
kmean,90.0,45.732019392070484,4.864850259911894,227.0
kmean,91.0,45.741585263157894,4.906441631578947,19.0
kmean,92.0,45.736016346153846,4.845758705128205,78.0
kmean,93.0,45.70434003030303,4.8523440909090905,33.0
kmean,94.0,45.76808405067218,4.8279405480868665,967.0
kmean,95.0,45.76818463283582,4.801904916417911,335.0
kmean,96.0,45.785256958762886,4.895560082474227,97.0
kmean,97.0,45.76363780306193,4.836101710508003,1416.0
kmean,98.0,45.75619498828125,4.8760174375,256.0
kmean,99.0,45.79785253658537,4.805560317073171,41.0
kmean,100.0,45.78362024779542,4.876322797178131,1134.0
kmean,101.0,45.76799835357143,4.817527221428572,280.0
kmean,102.0,45.76050012630015,4.833573196136701,1346.0
kmean,103.0,45.74988980597015,4.887290104477612,67.0
kmean,104.0,45.783100525,4.818545675,40.0
kmean,105.0,45.75933836659436,4.819310657266811,461.0
kmean,106.0,45.75183826285714,4.845169634285714,175.0
kmean,107.0,45.704661260869564,4.988569304347826,23.0
kmean,108.0,45.80798607042254,4.973320309859155,71.0
kmean,109.0,45.70069032758621,4.811235965517241,58.0
kmean,110.0,45.74274978685613,4.815751859680284,565.0
kmean,111.0,45.75296701807229,4.8374510080321285,498.0
kmean,112.0,45.76481077142857,4.9226868476190475,105.0
kmean,113.0,45.72825571309772,4.815426758835758,481.0
kmean,114.0,45.76079508395062,4.858297054320988,405.0
kmean,115.0,45.807053703225804,4.9024076645161285,155.0
